user_id,age,location,tribu,first_purchase
U0000,30,Bilbao,Vegano,2024-05-17 11:49:48.726195
U0001,49,Madrid,Gym Enthusiast,2025-02-28 11:49:48.726284
U0002,43,Valencia,Estudiante,2025-07-08 11:49:48.726320
U0003,65,Barcelona,Gourmet,2024-06-20 11:49:48.726341
U0004,30,Valencia,Estudiante,2025-03-10 11:49:48.726365
U0005,60,Valencia,Gourmet,2025-05-21 11:49:48.726385
U0006,59,Sevilla,Vegano,2025-06-21 11:49:48.726402
U0007,58,Valencia,Familia,2025-07-30 11:49:48.726420
U0008,34,Barcelona,Gym Enthusiast,2025-08-08 11:49:48.726436
U0009,64,Sevilla,Familia,2023-12-06 11:49:48.726453
U0010,42,Madrid,Gourmet,2025-08-29 11:49:48.726472
U0011,62,Sevilla,Gym Enthusiast,2025-09-28 11:49:48.726518
U0012,33,Barcelona,Estudiante,2025-01-09 11:49:48.726536
U0013,31,Valencia,Vegano,2025-03-17 11:49:48.726553
U0014,18,Barcelona,Estudiante,2025-09-21 11:49:48.726571
U0015,23,Bilbao,Estudiante,2025-08-08 11:49:48.726588
U0016,24,Madrid,Gym Enthusiast,2025-04-20 11:49:48.726605
U0017,64,Bilbao,Familia,2025-03-29 11:49:48.726622
U0018,61,Barcelona,Vegano,2025-08-11 11:49:48.726638
U0019,36,Madrid,Gourmet,2025-06-16 11:49:48.726655
U0020,63,Madrid,Estudiante,2024-05-16 11:49:48.726671
U0021,63,Valencia,Gym Enthusiast,2024-11-09 11:49:48.726688
U0022,62,Valencia,Vegano,2024-03-26 11:49:48.726703
U0023,37,Valencia,Vegano,2024-10-03 11:49:48.726719
U0024,59,Valencia,Familia,2025-02-04 11:49:48.726737
U0025,51,Madrid,Gourmet,2024-11-19 11:49:48.726754
U0026,19,Bilbao,Familia,2025-08-06 11:49:48.726779
U0027,41,Valencia,Familia,2024-02-11 11:49:48.726797
U0028,22,Bilbao,Familia,2024-03-05 11:49:48.726815
U0029,29,Bilbao,Familia,2025-03-06 11:49:48.726833
U0030,22,Valencia,Estudiante,2025-07-24 11:49:48.726849
U0031,43,Madrid,Vegano,2025-04-24 11:49:48.726867
U0032,63,Valencia,Gourmet,2024-01-22 11:49:48.726885
U0033,35,Sevilla,Familia,2024-03-04 11:49:48.726904
U0034,32,Madrid,Estudiante,2024-01-20 11:49:48.726920
U0035,29,Madrid,Vegano,2024-04-15 11:49:48.726939
U0036,49,Sevilla,Gym Enthusiast,2023-12-26 11:49:48.726955
U0037,40,Madrid,Vegano,2023-12-26 11:49:48.726972
U0038,33,Madrid,Estudiante,2025-02-21 11:49:48.726989
U0039,39,Sevilla,Familia,2025-07-12 11:49:48.727006
U0040,61,Valencia,Gym Enthusiast,2024-08-29 11:49:48.727022
U0041,39,Madrid,Familia,2025-09-04 11:49:48.727041
U0042,31,Bilbao,Gym Enthusiast,2024-02-26 11:49:48.727058
U0043,55,Barcelona,Vegano,2025-10-04 11:49:48.727076
U0044,31,Madrid,Gym Enthusiast,2025-09-05 11:49:48.727091
U0045,38,Valencia,Gym Enthusiast,2024-08-04 11:49:48.727106
U0046,60,Sevilla,Familia,2024-02-13 11:49:48.727124
U0047,32,Madrid,Gourmet,2024-01-31 11:49:48.727143
U0048,49,Valencia,Familia,2025-08-20 11:49:48.727160
U0049,53,Barcelona,Familia,2025-10-06 11:49:48.727190
U0050,33,Sevilla,Vegano,2024-11-17 11:49:48.727210
U0051,25,Valencia,Familia,2025-06-01 11:49:48.727227
U0052,49,Bilbao,Estudiante,2024-08-19 11:49:48.727245
U0053,24,Sevilla,Gym Enthusiast,2025-03-05 11:49:48.727264
U0054,20,Barcelona,Gym Enthusiast,2024-11-22 11:49:48.727280
U0055,36,Valencia,Gourmet,2025-08-17 11:49:48.727296
U0056,19,Valencia,Vegano,2025-08-31 11:49:48.727314
U0057,31,Sevilla,Gym Enthusiast,2025-07-12 11:49:48.727330
U0058,62,Bilbao,Estudiante,2024-12-28 11:49:48.727354
U0059,57,Bilbao,Familia,2025-09-03 11:49:48.727372
U0060,31,Valencia,Gourmet,2025-01-05 11:49:48.727388
U0061,26,Valencia,Gourmet,2024-06-13 11:49:48.727404
U0062,30,Sevilla,Gourmet,2025-02-13 11:49:48.727420
U0063,28,Madrid,Gourmet,2024-01-08 11:49:48.727438
U0064,40,Madrid,Estudiante,2024-09-03 11:49:48.727453
U0065,49,Barcelona,Gym Enthusiast,2025-03-15 11:49:48.727473
U0066,38,Valencia,Gourmet,2024-10-08 11:49:48.727489
U0067,28,Madrid,Estudiante,2024-10-31 11:49:48.727505
U0068,39,Valencia,Gourmet,2025-07-27 11:49:48.727521
U0069,65,Madrid,Familia,2024-07-21 11:49:48.727537
U0070,22,Madrid,Gym Enthusiast,2025-03-03 11:49:48.727551
U0071,58,Barcelona,Familia,2024-08-24 11:49:48.727793
U0072,19,Madrid,Familia,2024-04-29 11:49:48.727846
U0073,59,Madrid,Estudiante,2023-12-19 11:49:48.727870
U0074,60,Sevilla,Familia,2024-04-26 11:49:48.727917
U0075,34,Sevilla,Vegano,2024-01-01 11:49:48.727934
U0076,29,Sevilla,Vegano,2024-12-07 11:49:48.727952
U0077,59,Sevilla,Gourmet,2025-06-13 11:49:48.727980
U0078,27,Bilbao,Vegano,2024-09-23 11:49:48.727998
U0079,31,Madrid,Gourmet,2024-02-07 11:49:48.728017
U0080,21,Valencia,Estudiante,2024-01-31 11:49:48.728034
U0081,64,Barcelona,Familia,2025-06-09 11:49:48.728049
U0082,51,Sevilla,Gym Enthusiast,2025-02-22 11:49:48.728067
U0083,27,Madrid,Vegano,2023-11-19 11:49:48.728085
U0084,25,Madrid,Gym Enthusiast,2024-03-22 11:49:48.728101
U0085,40,Valencia,Estudiante,2023-11-21 11:49:48.728116
U0086,61,Valencia,Familia,2024-06-08 11:49:48.728132
U0087,38,Barcelona,Gym Enthusiast,2025-03-15 11:49:48.728147
U0088,57,Barcelona,Familia,2024-06-14 11:49:48.728163
U0089,49,Sevilla,Gourmet,2025-04-07 11:49:48.728179
U0090,52,Valencia,Familia,2024-11-10 11:49:48.728205
U0091,23,Sevilla,Gourmet,2025-01-10 11:49:48.728229
U0092,49,Bilbao,Familia,2025-10-02 11:49:48.728245
U0093,19,Madrid,Gourmet,2025-02-12 11:49:48.728266
U0094,21,Valencia,Vegano,2024-04-27 11:49:48.728282
U0095,61,Sevilla,Familia,2024-07-16 11:49:48.728299
U0096,53,Barcelona,Estudiante,2025-08-29 11:49:48.728315
U0097,44,Sevilla,Gym Enthusiast,2023-11-13 11:49:48.728331
U0098,44,Sevilla,Vegano,2025-05-12 11:49:48.728349
U0099,54,Sevilla,Gourmet,2024-06-13 11:49:48.728365
U0100,18,Sevilla,Gym Enthusiast,2025-08-28 11:49:48.728380
U0101,47,Valencia,Vegano,2024-01-27 11:49:48.728397
U0102,23,Barcelona,Gourmet,2025-06-29 11:49:48.728414
U0103,40,Barcelona,Estudiante,2024-06-01 11:49:48.728430
U0104,54,Valencia,Vegano,2025-06-19 11:49:48.728450
U0105,39,Madrid,Gourmet,2024-03-01 11:49:48.728467
U0106,50,Madrid,Gourmet,2024-07-08 11:49:48.728485
U0107,45,Barcelona,Familia,2024-02-07 11:49:48.728502
U0108,49,Valencia,Gym Enthusiast,2025-01-31 11:49:48.728519
U0109,25,Valencia,Estudiante,2024-10-14 11:49:48.728538
U0110,52,Valencia,Familia,2025-01-08 11:49:48.728553
U0111,29,Barcelona,Estudiante,2025-06-06 11:49:48.728570
U0112,51,Sevilla,Gym Enthusiast,2023-11-23 11:49:48.728586
U0113,28,Valencia,Gourmet,2025-07-09 11:49:48.728602
U0114,64,Sevilla,Gym Enthusiast,2024-05-09 11:49:48.728618
U0115,28,Bilbao,Gourmet,2023-12-10 11:49:48.728634
U0116,38,Valencia,Vegano,2025-02-02 11:49:48.728652
U0117,42,Madrid,Gourmet,2025-06-08 11:49:48.728670
U0118,61,Bilbao,Vegano,2025-06-10 11:49:48.728686
U0119,37,Valencia,Estudiante,2024-06-06 11:49:48.728704
U0120,30,Sevilla,Gym Enthusiast,2025-10-06 11:49:48.728721
U0121,40,Sevilla,Familia,2023-11-16 11:49:48.728738
U0122,59,Valencia,Gym Enthusiast,2024-03-09 11:49:48.728764
U0123,19,Bilbao,Gym Enthusiast,2025-02-04 11:49:48.728785
U0124,25,Bilbao,Gym Enthusiast,2024-11-09 11:49:48.728805
U0125,55,Madrid,Gym Enthusiast,2025-08-12 11:49:48.728821
U0126,53,Madrid,Vegano,2025-04-22 11:49:48.728839
U0127,37,Valencia,Familia,2024-06-27 11:49:48.728854
U0128,54,Valencia,Vegano,2024-12-28 11:49:48.728872
U0129,36,Barcelona,Gourmet,2025-08-18 11:49:48.728891
U0130,26,Madrid,Vegano,2025-02-04 11:49:48.728909
U0131,63,Madrid,Gym Enthusiast,2023-12-28 11:49:48.728926
U0132,21,Bilbao,Estudiante,2025-03-03 11:49:48.728942
U0133,41,Barcelona,Vegano,2024-11-23 11:49:48.728959
U0134,54,Sevilla,Gourmet,2025-01-07 11:49:48.728985
U0135,38,Sevilla,Gym Enthusiast,2025-07-25 11:49:48.729001
U0136,38,Barcelona,Estudiante,2024-03-26 11:49:48.729020
U0137,60,Valencia,Familia,2024-10-25 11:49:48.729036
U0138,40,Barcelona,Familia,2024-11-18 11:49:48.729060
U0139,31,Madrid,Gourmet,2024-02-08 11:49:48.729078
U0140,19,Bilbao,Estudiante,2025-08-21 11:49:48.729094
U0141,38,Madrid,Gym Enthusiast,2023-12-08 11:49:48.729110
U0142,23,Valencia,Gym Enthusiast,2024-12-10 11:49:48.729126
U0143,58,Barcelona,Estudiante,2025-08-15 11:49:48.729142
U0144,53,Valencia,Gourmet,2024-05-09 11:49:48.729159
U0145,18,Sevilla,Familia,2024-09-25 11:49:48.729175
U0146,27,Bilbao,Familia,2024-10-08 11:49:48.729191
U0147,64,Barcelona,Vegano,2024-09-28 11:49:48.729208
U0148,58,Valencia,Vegano,2024-08-01 11:49:48.729223
U0149,46,Valencia,Gym Enthusiast,2025-01-07 11:49:48.729243
U0150,36,Bilbao,Gourmet,2023-12-01 11:49:48.729259
U0151,48,Madrid,Estudiante,2025-05-12 11:49:48.729274
U0152,47,Madrid,Estudiante,2023-11-18 11:49:48.729290
U0153,58,Madrid,Familia,2025-07-20 11:49:48.729315
U0154,63,Madrid,Estudiante,2023-12-23 11:49:48.729334
U0155,38,Barcelona,Estudiante,2024-07-27 11:49:48.729351
U0156,37,Madrid,Gym Enthusiast,2024-01-23 11:49:48.729367
U0157,55,Bilbao,Gourmet,2024-05-13 11:49:48.729384
U0158,31,Madrid,Estudiante,2025-04-04 11:49:48.729400
U0159,38,Madrid,Familia,2024-06-13 11:49:48.729416
U0160,50,Valencia,Vegano,2024-04-07 11:49:48.729456
U0161,51,Bilbao,Vegano,2024-03-13 11:49:48.729473
U0162,42,Bilbao,Familia,2025-04-29 11:49:48.729490
U0163,43,Barcelona,Vegano,2024-08-17 11:49:48.729506
U0164,20,Bilbao,Vegano,2024-08-03 11:49:48.729522
U0165,56,Bilbao,Familia,2024-03-27 11:49:48.729539
U0166,52,Madrid,Gourmet,2024-05-24 11:49:48.729555
U0167,63,Valencia,Gourmet,2024-08-06 11:49:48.729571
U0168,29,Valencia,Gym Enthusiast,2024-08-12 11:49:48.729588
U0169,20,Valencia,Gourmet,2024-07-17 11:49:48.729604
U0170,42,Valencia,Vegano,2024-01-17 11:49:48.729621
U0171,50,Barcelona,Vegano,2024-07-02 11:49:48.729637
U0172,50,Bilbao,Gym Enthusiast,2025-04-30 11:49:48.729653
U0173,49,Bilbao,Vegano,2024-11-03 11:49:48.729674
U0174,40,Bilbao,Estudiante,2024-12-23 11:49:48.729691
U0175,59,Sevilla,Vegano,2024-12-31 11:49:48.729708
U0176,64,Valencia,Gourmet,2024-11-21 11:49:48.729732
U0177,50,Valencia,Vegano,2024-03-17 11:49:48.729749
U0178,42,Sevilla,Gourmet,2024-05-21 11:49:48.729765
U0179,35,Barcelona,Vegano,2025-03-23 11:49:48.729783
U0180,32,Barcelona,Gourmet,2024-11-24 11:49:48.729799
U0181,24,Barcelona,Estudiante,2024-09-10 11:49:48.729819
U0182,48,Sevilla,Gym Enthusiast,2025-03-19 11:49:48.729836
U0183,27,Madrid,Gym Enthusiast,2024-09-15 11:49:48.729853
U0184,52,Valencia,Gym Enthusiast,2024-11-11 11:49:48.729871
U0185,21,Sevilla,Familia,2024-03-11 11:49:48.729895
U0186,59,Madrid,Gym Enthusiast,2024-10-17 11:49:48.729910
U0187,53,Bilbao,Gourmet,2025-07-03 11:49:48.729927
U0188,58,Bilbao,Gourmet,2025-08-16 11:49:48.729943
U0189,54,Sevilla,Vegano,2024-05-22 11:49:48.729959
U0190,43,Barcelona,Familia,2025-08-27 11:49:48.729975
U0191,42,Sevilla,Gourmet,2023-12-20 11:49:48.729991
U0192,62,Madrid,Estudiante,2024-04-07 11:49:48.730008
U0193,64,Bilbao,Estudiante,2024-11-23 11:49:48.730024
U0194,43,Sevilla,Vegano,2025-03-30 11:49:48.730042
U0195,37,Barcelona,Estudiante,2024-07-13 11:49:48.730058
U0196,41,Valencia,Vegano,2025-01-29 11:49:48.730074
U0197,36,Barcelona,Gourmet,2024-07-25 11:49:48.730090
U0198,64,Bilbao,Gym Enthusiast,2024-09-12 11:49:48.730106
U0199,22,Sevilla,Familia,2024-01-21 11:49:48.730122
U0200,57,Barcelona,Gym Enthusiast,2024-08-31 11:49:48.730139
U0201,45,Barcelona,Gym Enthusiast,2025-07-30 11:49:48.730162
U0202,47,Madrid,Estudiante,2024-01-15 11:49:48.730187
U0203,24,Barcelona,Gourmet,2025-02-24 11:49:48.730203
U0204,58,Barcelona,Vegano,2023-12-02 11:49:48.730222
U0205,38,Madrid,Gym Enthusiast,2025-03-14 11:49:48.730238
U0206,22,Madrid,Familia,2025-07-30 11:49:48.730254
U0207,18,Barcelona,Gourmet,2024-02-11 11:49:48.730270
U0208,46,Barcelona,Familia,2024-12-07 11:49:48.730286
U0209,49,Bilbao,Estudiante,2025-02-09 11:49:48.730302
U0210,59,Sevilla,Familia,2025-01-24 11:49:48.730322
U0211,54,Sevilla,Estudiante,2024-09-05 11:49:48.730338
U0212,41,Valencia,Gourmet,2025-01-09 11:49:48.730356
U0213,61,Sevilla,Estudiante,2025-04-17 11:49:48.730371
U0214,37,Barcelona,Gym Enthusiast,2023-11-28 11:49:48.730387
U0215,30,Sevilla,Gourmet,2024-11-24 11:49:48.730402
U0216,37,Valencia,Vegano,2025-08-12 11:49:48.730417
U0217,52,Barcelona,Familia,2024-06-06 11:49:48.730441
U0218,42,Madrid,Familia,2025-10-01 11:49:48.730460
U0219,37,Valencia,Gym Enthusiast,2025-02-23 11:49:48.730489
U0220,53,Valencia,Familia,2024-08-18 11:49:48.730508
U0221,32,Bilbao,Familia,2024-08-20 11:49:48.730526
U0222,58,Valencia,Gourmet,2025-08-15 11:49:48.730541
U0223,38,Bilbao,Vegano,2025-08-20 11:49:48.730558
U0224,52,Sevilla,Vegano,2024-11-26 11:49:48.730573
U0225,51,Valencia,Gourmet,2024-07-21 11:49:48.730588
U0226,42,Barcelona,Familia,2024-05-13 11:49:48.730604
U0227,59,Sevilla,Gourmet,2024-12-21 11:49:48.730618
U0228,49,Bilbao,Familia,2024-07-26 11:49:48.730633
U0229,25,Sevilla,Familia,2024-12-25 11:49:48.730649
U0230,27,Madrid,Estudiante,2025-01-29 11:49:48.730665
U0231,29,Sevilla,Gym Enthusiast,2024-03-29 11:49:48.730680
U0232,31,Barcelona,Gourmet,2024-02-19 11:49:48.730696
U0233,22,Sevilla,Gourmet,2025-09-04 11:49:48.730715
U0234,41,Bilbao,Familia,2024-08-06 11:49:48.730729
U0235,30,Sevilla,Familia,2024-03-21 11:49:48.730745
U0236,50,Sevilla,Gym Enthusiast,2023-11-26 11:49:48.730761
U0237,24,Sevilla,Gym Enthusiast,2024-12-23 11:49:48.730779
U0238,55,Sevilla,Vegano,2023-11-29 11:49:48.730795
U0239,22,Bilbao,Vegano,2023-12-10 11:49:48.730812
U0240,39,Sevilla,Estudiante,2024-07-12 11:49:48.730828
U0241,29,Sevilla,Estudiante,2024-05-13 11:49:48.730844
U0242,24,Sevilla,Familia,2024-01-30 11:49:48.730859
U0243,39,Valencia,Familia,2024-10-29 11:49:48.730874
U0244,21,Madrid,Gourmet,2024-12-05 11:49:48.730890
U0245,39,Sevilla,Estudiante,2024-03-18 11:49:48.730905
U0246,60,Barcelona,Estudiante,2024-01-22 11:49:48.730920
U0247,36,Barcelona,Familia,2024-05-27 11:49:48.730936
U0248,63,Bilbao,Gourmet,2025-02-28 11:49:48.730952
