user_id,age,location,tribu,first_purchase
U0249,30,Barcelona,Gym Enthusiast,2024-07-08 11:49:48.730977
U0250,51,Barcelona,Estudiante,2024-04-25 11:49:48.730994
U0251,43,Madrid,Familia,2024-12-22 11:49:48.731013
U0252,56,Sevilla,Estudiante,2025-02-25 11:49:48.731030
U0253,60,Valencia,Gym Enthusiast,2024-04-03 11:49:48.731046
U0254,62,Bilbao,Familia,2024-05-22 11:49:48.731063
U0255,25,Bilbao,Estudiante,2025-04-21 11:49:48.731080
U0256,35,Madrid,Familia,2024-09-25 11:49:48.731095
U0257,29,Barcelona,Gourmet,2024-08-14 11:49:48.731113
U0258,20,Barcelona,Vegano,2024-05-13 11:49:48.731132
U0259,22,Bilbao,Vegano,2024-02-28 11:49:48.731148
U0260,38,Bilbao,Estudiante,2025-07-20 11:49:48.731165
U0261,20,Madrid,Vegano,2025-09-03 11:49:48.731190
U0262,24,Madrid,Gym Enthusiast,2024-08-06 11:49:48.731208
U0263,36,Barcelona,Familia,2024-07-22 11:49:48.731225
U0264,61,Barcelona,Gourmet,2024-09-09 11:49:48.731242
U0265,47,Bilbao,Vegano,2025-01-21 11:49:48.731258
U0266,56,Bilbao,Familia,2024-03-09 11:49:48.731284
U0267,19,Madrid,Gourmet,2025-03-05 11:49:48.731300
U0268,56,Valencia,Gym Enthusiast,2025-01-08 11:49:48.731316
U0269,28,Barcelona,Familia,2025-09-21 11:49:48.731336
U0270,35,Madrid,Familia,2025-08-24 11:49:48.731354
U0271,33,Valencia,Vegano,2023-12-28 11:49:48.731370
U0272,64,Sevilla,Gourmet,2024-10-24 11:49:48.731386
U0273,52,Valencia,Gym Enthusiast,2025-02-15 11:49:48.731403
U0274,18,Barcelona,Estudiante,2025-03-22 11:49:48.731420
U0275,49,Barcelona,Estudiante,2025-04-23 11:49:48.731435
U0276,57,Valencia,Gym Enthusiast,2025-10-04 11:49:48.731515
U0277,58,Valencia,Familia,2025-05-16 11:49:48.731533
U0278,54,Barcelona,Gym Enthusiast,2024-04-10 11:49:48.731551
U0279,44,Sevilla,Gym Enthusiast,2024-06-17 11:49:48.731567
U0280,38,Valencia,Vegano,2025-03-21 11:49:48.731594
U0281,33,Madrid,Gym Enthusiast,2025-10-11 11:49:48.731612
U0282,64,Bilbao,Estudiante,2025-08-05 11:49:48.731628
U0283,34,Valencia,Familia,2024-03-29 11:49:48.731644
U0284,46,Madrid,Gourmet,2024-09-08 11:49:48.731661
U0285,65,Barcelona,Estudiante,2024-01-17 11:49:48.731676
U0286,59,Madrid,Gourmet,2025-04-05 11:49:48.731692
U0287,23,Valencia,Familia,2023-12-28 11:49:48.731708
U0288,28,Barcelona,Estudiante,2025-02-28 11:49:48.731726
U0289,32,Barcelona,Estudiante,2025-03-24 11:49:48.731745
U0290,30,Bilbao,Gym Enthusiast,2025-01-03 11:49:48.731761
U0291,33,Madrid,Gourmet,2024-07-06 11:49:48.731777
U0292,24,Valencia,Gym Enthusiast,2024-12-29 11:49:48.731793
U0293,26,Valencia,Estudiante,2024-01-27 11:49:48.731809
U0294,46,Bilbao,Gym Enthusiast,2025-09-10 11:49:48.731825
U0295,39,Barcelona,Vegano,2024-11-29 11:49:48.731841
U0296,38,Bilbao,Familia,2025-08-11 11:49:48.731857
U0297,32,Valencia,Familia,2024-08-29 11:49:48.731873
U0298,46,Barcelona,Familia,2024-04-03 11:49:48.731889
U0299,63,Sevilla,Estudiante,2024-06-25 11:49:48.731905
U0300,44,Bilbao,Familia,2025-07-13 11:49:48.731921
U0301,22,Madrid,Gym Enthusiast,2025-06-10 11:49:48.731936
U0302,39,Valencia,Gourmet,2024-07-29 11:49:48.731952
U0303,37,Barcelona,Gym Enthusiast,2024-07-25 11:49:48.731968
U0304,40,Valencia,Gourmet,2023-11-20 11:49:48.731993
U0305,44,Bilbao,Vegano,2025-01-23 11:49:48.732011
U0306,31,Barcelona,Estudiante,2025-09-23 11:49:48.732027
U0307,55,Bilbao,Familia,2025-09-29 11:49:48.732042
U0308,62,Barcelona,Familia,2025-02-12 11:49:48.732058
U0309,50,Barcelona,Vegano,2024-04-04 11:49:48.732082
U0310,31,Valencia,Familia,2024-08-01 11:49:48.732098
U0311,40,Sevilla,Gourmet,2025-05-31 11:49:48.732114
U0312,52,Bilbao,Familia,2024-11-15 11:49:48.732138
U0313,31,Bilbao,Vegano,2023-12-09 11:49:48.732155
U0314,64,Madrid,Gourmet,2025-04-21 11:49:48.732173
U0315,40,Bilbao,Gourmet,2025-05-01 11:49:48.732189
U0316,52,Barcelona,Familia,2025-01-13 11:49:48.732206
U0317,59,Barcelona,Familia,2024-08-18 11:49:48.732223
U0318,65,Bilbao,Gym Enthusiast,2025-09-11 11:49:48.732238
U0319,55,Sevilla,Estudiante,2025-04-14 11:49:48.732255
U0320,27,Valencia,Familia,2025-01-04 11:49:48.732273
U0321,47,Sevilla,Gourmet,2024-07-07 11:49:48.732287
U0322,34,Bilbao,Gourmet,2024-06-23 11:49:48.732300
U0323,28,Bilbao,Vegano,2024-10-14 11:49:48.732314
U0324,38,Barcelona,Estudiante,2024-07-11 11:49:48.732327
U0325,65,Barcelona,Estudiante,2024-09-24 11:49:48.732341
U0326,56,Valencia,Gourmet,2024-08-27 11:49:48.732355
U0327,50,Madrid,Familia,2024-07-24 11:49:48.732369
U0328,35,Valencia,Vegano,2025-02-08 11:49:48.732382
U0329,37,Sevilla,Gym Enthusiast,2025-01-11 11:49:48.732403
U0330,28,Madrid,Estudiante,2023-12-04 11:49:48.732417
U0331,40,Bilbao,Estudiante,2025-01-03 11:49:48.732583
U0332,65,Bilbao,Estudiante,2024-10-23 11:49:48.732667
U0333,20,Madrid,Gourmet,2024-11-12 11:49:48.732689
U0334,29,Madrid,Gym Enthusiast,2024-01-14 11:49:48.732706
U0335,19,Sevilla,Gym Enthusiast,2024-08-31 11:49:48.732721
U0336,28,Sevilla,Vegano,2025-05-30 11:49:48.732735
U0337,36,Bilbao,Gourmet,2023-12-19 11:49:48.732751
U0338,52,Sevilla,Vegano,2024-08-03 11:49:48.732767
U0339,43,Barcelona,Vegano,2024-06-01 11:49:48.732780
U0340,43,Madrid,Gym Enthusiast,2023-12-26 11:49:48.732793
U0341,42,Valencia,Gourmet,2025-06-21 11:49:48.732806
U0342,54,Madrid,Gourmet,2024-01-05 11:49:48.732822
U0343,64,Bilbao,Estudiante,2024-02-07 11:49:48.732836
U0344,21,Barcelona,Vegano,2024-09-15 11:49:48.732874
U0345,35,Valencia,Gym Enthusiast,2024-06-18 11:49:48.732888
U0346,28,Bilbao,Estudiante,2024-04-30 11:49:48.732908
U0347,41,Sevilla,Gym Enthusiast,2024-08-28 11:49:48.732923
U0348,60,Sevilla,Gourmet,2025-03-22 11:49:48.732937
U0349,49,Valencia,Vegano,2024-06-14 11:49:48.732950
U0350,39,Valencia,Familia,2025-09-07 11:49:48.732966
U0351,41,Bilbao,Gourmet,2024-02-11 11:49:48.732979
U0352,19,Sevilla,Familia,2025-08-04 11:49:48.732992
U0353,60,Madrid,Gym Enthusiast,2024-06-01 11:49:48.733015
U0354,50,Bilbao,Gourmet,2024-06-08 11:49:48.733030
U0355,26,Bilbao,Vegano,2024-05-15 11:49:48.733043
U0356,42,Madrid,Gym Enthusiast,2025-01-17 11:49:48.733059
U0357,56,Bilbao,Vegano,2025-08-04 11:49:48.733073
U0358,27,Sevilla,Estudiante,2023-12-26 11:49:48.733086
U0359,64,Sevilla,Gym Enthusiast,2025-08-30 11:49:48.733099
U0360,18,Sevilla,Familia,2024-02-01 11:49:48.733113
U0361,51,Sevilla,Vegano,2025-07-13 11:49:48.733127
U0362,24,Valencia,Gourmet,2024-03-08 11:49:48.733140
U0363,21,Bilbao,Vegano,2025-07-26 11:49:48.733153
U0364,48,Bilbao,Estudiante,2025-02-17 11:49:48.733167
U0365,36,Valencia,Gym Enthusiast,2025-05-27 11:49:48.733184
U0366,63,Valencia,Vegano,2025-04-09 11:49:48.733197
U0367,39,Sevilla,Vegano,2024-07-26 11:49:48.733212
U0368,52,Madrid,Gym Enthusiast,2024-06-08 11:49:48.733226
U0369,35,Bilbao,Familia,2024-12-15 11:49:48.733240
U0370,34,Barcelona,Gourmet,2025-07-16 11:49:48.733253
U0371,51,Barcelona,Familia,2025-05-26 11:49:48.733266
U0372,27,Sevilla,Gym Enthusiast,2025-02-15 11:49:48.733282
U0373,38,Valencia,Vegano,2024-06-09 11:49:48.733295
U0374,28,Barcelona,Vegano,2025-06-13 11:49:48.733310
U0375,54,Bilbao,Gourmet,2025-02-28 11:49:48.733323
U0376,55,Bilbao,Gourmet,2024-08-02 11:49:48.733346
U0377,55,Bilbao,Gourmet,2024-02-24 11:49:48.733361
U0378,65,Sevilla,Familia,2025-10-03 11:49:48.733374
U0379,30,Sevilla,Gym Enthusiast,2023-11-17 11:49:48.733389
U0380,19,Bilbao,Vegano,2024-09-10 11:49:48.733403
U0381,31,Barcelona,Familia,2024-09-22 11:49:48.733416
U0382,45,Sevilla,Familia,2024-04-20 11:49:48.733430
U0383,64,Valencia,Estudiante,2024-10-06 11:49:48.733445
U0384,20,Madrid,Familia,2024-05-24 11:49:48.733458
U0385,47,Sevilla,Vegano,2024-05-16 11:49:48.733470
U0386,29,Valencia,Gourmet,2024-07-19 11:49:48.733482
U0387,41,Barcelona,Estudiante,2024-03-30 11:49:48.733494
U0388,52,Bilbao,Estudiante,2024-10-25 11:49:48.733505
U0389,29,Bilbao,Vegano,2025-06-10 11:49:48.733527
U0390,21,Valencia,Familia,2024-10-14 11:49:48.733540
U0391,26,Barcelona,Gourmet,2025-09-07 11:49:48.733553
U0392,51,Barcelona,Estudiante,2023-12-29 11:49:48.733565
U0393,35,Barcelona,Estudiante,2024-01-10 11:49:48.733584
U0394,48,Valencia,Gourmet,2024-06-09 11:49:48.733595
U0395,33,Madrid,Estudiante,2024-12-16 11:49:48.733607
U0396,54,Bilbao,Vegano,2025-04-07 11:49:48.733619
U0397,21,Bilbao,Estudiante,2024-04-24 11:49:48.733632
U0398,35,Barcelona,Gym Enthusiast,2025-04-29 11:49:48.733644
U0399,57,Madrid,Gym Enthusiast,2023-12-20 11:49:48.733656
U0400,48,Sevilla,Estudiante,2024-12-22 11:49:48.733668
U0401,51,Bilbao,Familia,2024-10-22 11:49:48.733682
U0402,49,Sevilla,Estudiante,2024-09-21 11:49:48.733694
U0403,60,Valencia,Estudiante,2024-04-09 11:49:48.733706
U0404,42,Sevilla,Estudiante,2025-07-20 11:49:48.733718
U0405,48,Valencia,Familia,2024-11-30 11:49:48.733729
U0406,48,Barcelona,Vegano,2025-07-04 11:49:48.733741
U0407,22,Sevilla,Gourmet,2024-10-14 11:49:48.733759
U0408,59,Barcelona,Familia,2025-07-18 11:49:48.733771
U0409,64,Madrid,Vegano,2025-03-15 11:49:48.733783
U0410,24,Madrid,Gym Enthusiast,2024-10-09 11:49:48.733794
U0411,20,Valencia,Vegano,2025-06-10 11:49:48.733806
U0412,64,Valencia,Vegano,2024-12-13 11:49:48.733822
U0413,60,Madrid,Gourmet,2024-04-11 11:49:48.733833
U0414,18,Madrid,Vegano,2025-03-13 11:49:48.733845
U0415,19,Madrid,Estudiante,2024-11-29 11:49:48.733856
U0416,65,Barcelona,Estudiante,2024-03-04 11:49:48.733867
U0417,37,Madrid,Gym Enthusiast,2025-05-04 11:49:48.733880
U0418,28,Bilbao,Gym Enthusiast,2025-02-23 11:49:48.733891
U0419,61,Valencia,Gourmet,2024-04-15 11:49:48.733903
U0420,48,Madrid,Estudiante,2024-04-11 11:49:48.733916
U0421,33,Madrid,Gourmet,2024-07-10 11:49:48.733928
U0422,47,Valencia,Estudiante,2024-06-19 11:49:48.733940
U0423,18,Madrid,Estudiante,2024-12-08 11:49:48.733951
U0424,62,Madrid,Vegano,2025-07-17 11:49:48.733962
U0425,40,Valencia,Gourmet,2024-06-07 11:49:48.733973
U0426,19,Madrid,Familia,2025-09-29 11:49:48.733985
U0427,51,Valencia,Gourmet,2025-01-15 11:49:48.733996
U0428,47,Valencia,Gym Enthusiast,2024-03-11 11:49:48.734007
U0429,54,Barcelona,Vegano,2025-01-15 11:49:48.734017
U0430,25,Bilbao,Vegano,2024-02-05 11:49:48.734029
U0431,22,Madrid,Estudiante,2025-04-15 11:49:48.734046
U0432,56,Sevilla,Familia,2024-12-07 11:49:48.734058
U0433,21,Valencia,Estudiante,2025-06-13 11:49:48.734069
U0434,49,Barcelona,Estudiante,2025-04-02 11:49:48.734097
U0435,31,Madrid,Vegano,2023-11-11 11:49:48.734109
U0436,47,Barcelona,Vegano,2024-08-03 11:49:48.734121
U0437,52,Bilbao,Gourmet,2024-01-29 11:49:48.734133
U0438,23,Valencia,Familia,2024-07-02 11:49:48.734145
U0439,63,Valencia,Familia,2025-01-15 11:49:48.734164
U0440,24,Barcelona,Estudiante,2025-01-24 11:49:48.734177
U0441,38,Valencia,Gourmet,2024-05-11 11:49:48.734189
U0442,64,Sevilla,Estudiante,2024-04-15 11:49:48.734202
U0443,37,Barcelona,Vegano,2024-04-02 11:49:48.734214
U0444,35,Barcelona,Vegano,2024-05-24 11:49:48.734226
U0445,38,Bilbao,Gourmet,2024-11-27 11:49:48.734237
U0446,34,Barcelona,Vegano,2024-01-04 11:49:48.734250
U0447,63,Valencia,Estudiante,2024-10-07 11:49:48.734262
U0448,18,Valencia,Estudiante,2024-10-07 11:49:48.734275
U0449,46,Valencia,Vegano,2024-09-29 11:49:48.734287
U0450,26,Barcelona,Vegano,2024-12-02 11:49:48.734299
U0451,36,Barcelona,Gym Enthusiast,2023-12-29 11:49:48.734310
U0452,38,Valencia,Vegano,2024-09-29 11:49:48.734321
U0453,62,Barcelona,Gourmet,2024-03-21 11:49:48.734333
U0454,52,Valencia,Estudiante,2025-04-25 11:49:48.734345
U0455,53,Barcelona,Gourmet,2024-01-23 11:49:48.734355
U0456,36,Madrid,Vegano,2024-05-21 11:49:48.735041
U0457,52,Madrid,Gourmet,2025-07-07 11:49:48.735069
U0458,36,Madrid,Estudiante,2024-08-05 11:49:48.735082
U0459,22,Valencia,Vegano,2024-03-05 11:49:48.735095
U0460,46,Sevilla,Estudiante,2024-11-30 11:49:48.735106
U0461,58,Madrid,Estudiante,2025-09-20 11:49:48.735117
U0462,39,Madrid,Vegano,2024-09-24 11:49:48.735128
U0463,64,Sevilla,Gourmet,2025-09-18 11:49:48.735138
U0464,18,Bilbao,Gourmet,2024-08-29 11:49:48.735149
U0465,62,Valencia,Vegano,2024-11-19 11:49:48.735160
U0466,42,Sevilla,Familia,2025-03-29 11:49:48.735172
U0467,40,Valencia,Gourmet,2025-04-27 11:49:48.735183
U0468,53,Bilbao,Familia,2024-10-31 11:49:48.735192
U0469,50,Valencia,Vegano,2025-02-02 11:49:48.735201
U0470,33,Valencia,Gourmet,2025-01-29 11:49:48.735211
U0471,48,Madrid,Familia,2025-01-20 11:49:48.735226
U0472,29,Barcelona,Vegano,2024-04-28 11:49:48.735235
U0473,32,Madrid,Estudiante,2024-01-28 11:49:48.735244
U0474,43,Valencia,Estudiante,2024-06-28 11:49:48.735258
U0475,30,Madrid,Estudiante,2025-06-19 11:49:48.735267
U0476,53,Bilbao,Estudiante,2023-11-16 11:49:48.735276
U0477,37,Bilbao,Gourmet,2025-04-25 11:49:48.735285
U0478,38,Sevilla,Familia,2023-11-28 11:49:48.735294
U0479,51,Barcelona,Gourmet,2025-07-17 11:49:48.735303
U0480,26,Valencia,Vegano,2024-03-30 11:49:48.735312
U0481,18,Sevilla,Vegano,2024-11-27 11:49:48.735321
U0482,50,Madrid,Vegano,2025-01-13 11:49:48.735331
U0483,20,Madrid,Familia,2025-05-31 11:49:48.735340
U0484,60,Barcelona,Gym Enthusiast,2025-06-04 11:49:48.735349
U0485,31,Madrid,Estudiante,2025-03-23 11:49:48.735358
U0486,42,Bilbao,Estudiante,2025-05-29 11:49:48.735367
U0487,47,Valencia,Gourmet,2025-03-31 11:49:48.735376
U0488,25,Valencia,Gym Enthusiast,2024-10-16 11:49:48.735385
U0489,44,Madrid,Vegano,2025-02-14 11:49:48.735395
U0490,57,Barcelona,Gym Enthusiast,2025-01-28 11:49:48.735404
U0491,21,Bilbao,Gourmet,2025-07-06 11:49:48.735414
U0492,52,Valencia,Familia,2025-01-15 11:49:48.735423
U0493,45,Barcelona,Familia,2024-09-19 11:49:48.735432
U0494,54,Barcelona,Familia,2024-08-18 11:49:48.735441
U0495,51,Madrid,Familia,2024-12-28 11:49:48.735450
U0496,42,Sevilla,Vegano,2024-09-30 11:49:48.735459
U0497,56,Barcelona,Gourmet,2024-05-28 11:49:48.735467
U0498,55,Barcelona,Estudiante,2024-06-11 11:49:48.735477
U0499,30,Madrid,Gourmet,2024-01-24 11:49:48.735486
